Id,SalePrice
1461,11.688519924396058
1462,12.033609702700158
1463,12.140393614285966
1464,12.224129348510285
1465,12.133750527614136
1466,12.062596335524102
1467,12.112650319450875
1468,11.99935004066803
1469,12.173025443666955
1470,11.706400036328812
1471,12.088533892744561
1472,11.506357490533372
1473,11.47527509879448
1474,11.905213132017632
1475,11.771856307500382
1476,12.684120833390732
1477,12.404093920701524
1478,12.561902611964722
1479,12.587293907516976
1480,12.982413857692261
1481,12.698158218973656
1482,12.277615412586709
1483,12.112814619654198
1484,12.029808416479607
1485,12.138540848606606
1486,12.14584438454487
1487,12.689965739363213
1488,12.291342421883126
1489,12.180137812608262
1490,12.35998693060257
1491,12.161010652297517
1492,11.401008873694916
1493,12.077892854326745
1494,12.594928040617486
1495,12.566327958816071
1496,12.374870448821564
1497,12.125154405349274
1498,12.13472562980034
1499,12.002768799179574
1500,11.984277635329743
1501,12.059022262209435
1502,11.91002139400818
1503,130213660177.39091
1504,12.422117620223542
1505,12.37296281706669
1506,12.150645344966431
1507,12.45106060754635
1508,12.214664995187302
1509,11.941549807303925
1510,11.90601904641964
1511,11.99644780110695
1512,12.02198933016636
1513,11.874521255010148
1514,11.999121680372735
1515,12.148470952623864
1516,11.945421233290215
1517,12.044593408220788
1518,11.771776616090317
1519,12.250556691998025
1520,11.7562914336858
1521,11.811189710610886
1522,12.003099828475495
1523,11.684147461765786
1524,11.732454359048386
1525,11.694158628099938
1526,11.637500464433213
1527,11.57623735021927
1528,11.78721591781952
1529,11.983174561971207
1530,12.114661335462113
1531,11.585824653023263
1532,11.343039422744294
1533,11.968789204472085
1534,11.523431017511864
1535,11.894004910701295
1536,11.546473085397263
1537,11.123387112730523
1538,11.906831115001221
1539,12.1804029042659
1540,11.294430151098748
1541,11.887212931626816
1542,11.894173904770394
1543,12.169106542581101
1544,11.329174175375481
1545,11.65123757671692
1546,11.818880974763413
1547,11.763881295436402
1548,11.813081874960442
1549,11.72409620832779
1550,11.8305374081073
1551,11.492495730036278
1552,11.820751204603692
1553,11.794579609745522
1554,11.69042415868618
1555,12.04704132627823
1556,11.266861542576333
1557,11.624077364319344
1558,11.586687117332001
1559,-130213660153.45247
1560,11.805653511994858
1561,11.791230916493912
1562,11.839688091987153
1563,11.716728209966202
1564,11.943766891473313
1565,11.9054905767379
1566,12.429038434737702
1567,11.279314159863969
1568,12.476208403223534
1569,11.89665868830063
1570,11.808835461252709
1571,11.662720590346833
1572,11.902571677678605
1573,12.329340338223954
1574,11.675247281306763
1575,12.357870950811883
1576,12.304841264599343
1577,12.10050114940979
1578,11.869174256437798
1579,11.930056109541436
1580,12.15658433687069
1581,11.999222576135178
1582,11.743859394901772
1583,12.622672900074502
1584,12.29346372138836
1585,11.855695142859002
