Id,SalePrice
1461,11.771436160121729
1462,12.072541252905651
1463,12.175613438045465
1464,12.05757263721173
1465,12.100712129872347
1466,12.089538829274222
1467,11.964001084330445
1468,12.072541252905651
1469,12.072541252905651
1470,11.48246625748552
1471,12.185869938212655
1472,11.401993904262946
1473,11.326595886778735
1474,11.908340237224891
1475,11.495779306135258
1476,12.73681118462804
1477,12.407379502235209
1478,12.661913960963405
1479,12.442302200392747
1480,12.73681118462804
1481,12.672946381766982
1482,12.185869938212655
1483,12.078239274020289
1484,11.984178313616395
1485,12.028738630247258
1486,12.323855681186558
1487,12.506177237980511
1488,12.454103912352162
1489,12.246734627249063
1490,12.301382825334498
1491,12.180754837545884
1492,10.596634733096073
1493,12.111212364506214
1494,12.41044104151805
1495,12.644327576461329
1496,12.301382825334498
1497,12.235388699864227
1498,11.925035115797062
1499,11.900905258737373
1500,12.065274916913605
1501,12.034691028774553
1502,11.925035115797062
1503,12.373703486914124
1504,12.375815420117268
1505,12.30591798049989
1506,12.154779351142624
1507,12.299107511497363
1508,11.924372644755941
1509,12.031123843065632
1510,11.84939770159144
1511,11.842229212112828
1512,11.946654038351252
1513,12.0015054797889
1514,11.881034786534624
1515,12.209187788430318
1516,12.190959007720126
1517,12.095141084822892
1518,11.728036844587175
1519,12.367340793126296
1520,11.957611286231675
1521,11.842229212112828
1522,12.254862809699606
1523,11.708492248514204
1524,11.72399643505017
1525,11.884489021402711
1526,11.84939770159144
1527,11.48246625748552
1528,11.790557201568507
1529,11.794337924408413
1530,12.034691028774553
1531,12.406561506279576
1532,11.589886506106357
1533,11.77528972943772
1534,11.56171562913966
1535,11.982929094215963
1536,11.612770799939945
1537,10.976782033219948
1538,12.211060187041213
1539,12.66032791780777
1540,11.827736204810263
1541,12.058152515453552
1542,12.173032791451973
1543,12.072541252905651
1544,10.915088464214607
1545,11.699405031912846
1546,11.782952602183288
1547,12.173032791451973
1548,11.835008964139341
1549,11.678439903447801
1550,11.669929213779893
1551,11.652687407345388
1552,11.824079893607152
1553,11.584315461056901
1554,11.755871643580617
1555,11.884489021402711
1556,11.744037185933616
1557,11.652687407345388
1558,11.296012463406655
1559,11.820410164718188
1560,11.73526869611367
1561,12.314927050442256
1562,11.9891596439666
1563,11.809319478024031
1564,11.755871643580617
1565,12.05524975579559
1566,12.468436909997665
1567,11.238488619268468
1568,12.367340793126296
1569,12.016726473799254
1570,11.302204433654575
1571,11.782952602183288
1572,11.786762130599957
1573,12.328290278254423
1574,11.002099841204238
1575,12.273731294003989
1576,12.352335152508426
1577,12.200557464842063
1578,12.384218830913648
1579,11.957611286231675
1580,12.180754837545884
1581,11.840789327054841
1582,11.794337924408413
1583,12.669806661762314
1584,12.45254202214788
1585,11.84939770159144
1586,11.411446296020374
1587,11.652687407345388
1588,11.792449349720545
1589,11.703545824578878
1590,11.805595078933049
1591,11.511924964636645
1592,11.594321103174222
1593,11.682668239557323
1594,11.560762794384388
1595,11.728036844587175
1596,12.209187788430318
1597,12.154779351142624
1598,12.367340793126296
1599,11.867097278690842
1600,12.061046873479915
1601,11.074420502783864
