Id,SalePrice
1461,11.74967702587336
1462,11.935490944921591
1463,12.12281739442309
1464,12.116783486152647
1465,12.13660304833333
1466,12.113473839891634
1467,12.052032044426223
1468,12.08552048620627
1469,12.12267885855696
1470,11.721507591767775
1471,12.161072569906642
1472,11.435708049796162
1473,11.472530763487004
1474,11.95255836155963
1475,11.622629617200637
1476,12.669256040846317
1477,12.425307897469397
1478,12.609203063603744
1479,12.515239691522249
1480,12.71775343690006
1481,12.62042820332668
1482,12.216014939145396
1483,12.133230035554373
1484,11.991067708397775
1485,12.023679955554389
1486,12.194889065777877
1487,12.595889678379812
1488,12.278442304698492
1489,12.235491303131944
1490,12.316361588753718
1491,12.142450116040877
1492,11.373584893032556
1493,12.082237701690019
1494,12.570315551641368
1495,12.606794893131136
1496,12.356229308058394
1497,12.130939643147485
1498,11.945819193943228
1499,11.931477950791566
1500,11.987446981978955
1501,12.07156808912131
1502,11.867978235252146
1503,12.454394543804172
1504,12.336739738482166
1505,12.282169161739569
1506,12.020775311652457
1507,12.41902004850525
1508,12.211221458632023
1509,12.001511634011006
1510,11.933042837880246
1511,11.915616487492644
1512,12.005204512319837
1513,11.796009690190967
1514,11.935750734245056
1515,12.337730693905746
1516,11.964064098017941
1517,11.962101450020901
1518,11.757191980391076
1519,12.350472536014696
1520,11.847906900224034
1521,11.881363496420782
1522,11.961111578688252
1523,11.685134181998233
1524,11.718713981138054
1525,11.76104984533726
1526,11.773074758687732
1527,11.556440088284134
1528,11.726746467079677
1529,11.86739722682478
1530,12.004126136340622
1531,11.785943821696335
1532,11.517406020272897
1533,11.848416014531216
1534,11.6398823042262
1535,11.996348782191053
1536,11.680506013509932
1537,11.288385041847897
1538,11.802301736974623
1539,12.1908408438862
1540,11.732462045485677
1541,11.900118670456381
1542,11.850371258490739
1543,12.115950816433772
1544,11.292743987118136
1545,11.578028303186063
1546,11.711846822377531
1547,11.819450155830966
1548,11.802958953250474
1549,11.601214338687612
1550,11.871026096880419
1551,11.654953575058554
1552,11.943522315099953
1553,11.902446291788142
1554,11.612247498297789
1555,12.049635395548185
1556,11.470966789638736
1557,11.528684376731029
1558,11.359855493817928
1559,11.741045079615057
1560,11.919741924941098
1561,12.117237874122608
1562,11.762194378582445
1563,11.739273716010313
1564,12.01132692539268
1565,11.969359256696332
1566,12.323907373662319
1567,11.331253795001269
1568,12.323963249934247
1569,11.99858814633402
1570,11.773914496187382
1571,11.748330091968205
1572,11.868026572198142
1573,12.396314449415085
1574,11.649980582648148
1575,12.291440447160014
1576,12.416758073461793
1577,12.222831208718048
1578,11.833307299658399
1579,11.8715370364763
1580,12.134359988373872
1581,11.857633283602475
1582,11.759416165142708
1583,12.651303330973144
1584,12.38066496956171
1585,11.85382335990184
1586,11.174300961319794
1587,11.564608123468776
1588,11.910692577929643
1589,11.529080884060454
1590,11.796692042978778
1591,11.541127014970192
1592,11.626955820229535
1593,11.642073303613058
1594,11.839217545124582
1595,11.80579521335023
1596,12.347338036367992
1597,12.106994022308106
1598,12.161186757417632
1599,11.883259066796816
1600,12.050260033299953
1601,11.352119993961251
1602,11.647621531931957
1603,11.44500735369329
1604,12.535653379393972
1605,12.442853794453777
1606,12.034577342533588
1607,12.067176524493917
1608,12.276618839562463
1609,12.197841715216004
1610,12.061255477794614
1611,11.946993804091424
1612,12.145920237200901
1613,12.141627769716177
1614,11.667054052300678
1615,11.346389048181972
